"[0.009693450038419408, 0, 0, 0.022736614946440865, 0.030964167002987885, 0, 0, 0.054653124370718745, 0, 0, 0, 0, 0.022736614946440865, 0, 0, 0]","0"
"[0, 0, 0, 0.01625292314188011, 0, 0, 0, 0, 0, 0, 0, 0, 0.022736614946440865, 0, 0, 0.013546245241911777]","2"
"[0, 0, 0, 0.0030434475407028387, 0, 0, 0, 0.020401696543677805, 0.022736614946440865, 0, 0, 0, 0, 0, 0, 0.014412899376820356]","3"
"[0.022736614946440865, 0, 0, 0.05981846889963134, 0.026605706359830488, 0, 0, 0, 0, 0, 0, 0, 0.011143473924469648, 0, 0, 0]","0"
"[0.030964167002987885, 0, 0, 0.022736614946440865, 0, 0, 0, 0.01625292314188011, 0, 0, 0, 0, 0.028001246604302456, 0, 0, 0]","1"
"[0.008354105232649203, 0, 0, 0.020401696543677805, 0, 0, 0, 0, 0, 0, 0, 0, 0.013546245241911777, 0, 0, 0]","0"
"[-0.0005270975009887363, 0, 0, 0, 0.02526448337987067, 0, 0, 0, 0, 0, 0, 0, -0.0005270975009887363, 0, 0, 0]","4"
"[0.014412899376820356, 0, 0, 0.02526448337987067, 0.020401696543677805, 0, 0, 0, 0, 0, 0, 0, 0.0014434231182875565, 0, 0, 0]","0"
"[0.0030434475407028387, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.022736614946440865, 0, 0, 0.01824500046113506]","0"
"[0.009693450038419408, 0, 0, 0, 0.030964167002987885, 0, 0, 0, 0, 0, 0, 0, 0.022736614946440865, 0, 0, 0]","0"
"[0, 0, 0, 0.0014434231182875565, 0, 0, 0, 0.029453303870722973, 0.028001246604302456, 0, 0, 0, 0, 0, 0, 0.01824500046113506]","2"
"[0.0034847561145987947, 0, 0, 0.032536217539303504, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.030964167002987885]","0"
"[0.011143473924469648, 0, 0, 0.028001246604302456, 0, 0, 0, 0.01625292314188011, 0, 0, 0, 0, 0.028001246604302456, 0, 0, 0]","1"
"[0.020401696543677805, 0, 0, 0.014412899376820356, 0.005974305536248748, 0, 0, 0, 0, 0, 0, 0, 0.030964167002987885, 0, 0, 0]","0"
"[0.009010486470000047, 0, 0, 0, 0.02526448337987067, 0, 0, 0, 0, 0, 0, 0, 0.020401696543677805, 0, 0, 0]","0"
"[0, 0, 0, 0.01824500046113506, 0.028001246604302456, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.012713323048502447]","2"
"[0.0193019462432446, 0, 0, 0.028001246604302456, 0, 0, 0, 0, 0, 0, 0, 0, 0.020401696543677805, 0, 0, 0]","0"
"[0.01625292314188011, 0, 0, 0.009693450038419408, 0, 0, 0, 0, 0, 0, 0, 0, 0.022736614946440865, 0, 0, 0]","2"
"[0.01824500046113506, 0, 0, 0.01824500046113506, 0, 0, 0, 0, 0, 0, 0, 0, 0.0007337957955119978, 0, 0, 0]","0"
"[0.01625292314188011, 0, 0, 0.0014434231182875565, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","0"
"[0.045475140263302107, 0, 0, 0.012713323048502447, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","0"
"[0.011143473924469648, 0, 0, 0.02526448337987067, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","0"
"[0.008354105232649203, 0.02526448337987067, 0, 0.028001246604302456, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","0"
"[0.022736614946440865, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.009010486470000047, 0, 0.022736614946440865]","13"
"[0.007116991467833955, 0.020401696543677805, 0, 0.030964167002987885, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","0"
"[0.008354105232649203, 0, 0, 0.009010486470000047, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","1"
"[0.007116991467833955, 0.030964167002987885, 0, 0.030964167002987885, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","0"
"[0.0022116917252850746, 0, 0, -0.0005270975009887363, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","1"
"[0.02397546352601976, 0, 0, 0.02526448337987067, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","0"
"[0.020401696543677805, 0.020401696543677805, 0, 0.01824500046113506, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","1"
"[0.005974305536248748, 0, 0, 0.02526448337987067, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","0"
"[0, 0.011143473924469648, 0, 0.022736614946440865, 0, 0, 0, 0, 0, 0, 0, 0, -0.0010863166740003537, 0.030964167002987885, 0, 0]","4"
"[0, 0, 0, 0.008354105232649203, 0, 0, 0, 0, 0, 0, 0, 0, 0.012713323048502447, 0, 0, 0.028001246604302456]","1"
"[0.028001246604302456, 0, 0, 0, 0.0007337957955119978, 0, 0, 0, 0, 0, 0, 0, 0.02526448337987067, 0, 0, 0]","4"
"[0.028001246604302456, 0, 0, 0, 0.0007337957955119978, 0, 0, 0, 0, 0, 0, 0, 0.02526448337987067, 0, 0, 0]","4"
"[0.0014434231182875565, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.008354105232649203, 0, 0, 0.03417193346614951]","4"
"[0.004421713813160814, 0, 0, 0.02526448337987067, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","0"
"[0.014412899376820356, 0.02526448337987067, 0, 0.03417193346614951, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","0"
"[0.0010815673761943405, 0, 0, -0.0005270975009887363, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","1"
"[0.045475140263302107, 0, 0, 0.020401696543677805, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","0"
"[0.022736614946440865, 0.02526448337987067, 0, 0.026605706359830488, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","0"
"[0.022736614946440865, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.009010486470000047, 0, 0.0007337957955119978]","13"
"[0.02526448337987067, 0.020401696543677805, 0, 0.01824500046113506, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","1"
"[0.02526448337987067, 0.0007337957955119978, 0, 0.030964167002987885, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","1"
"[0.022736614946440865, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.007116991467833955, 0, 0.02526448337987067]","13"
"[0.022736614946440865, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.009693450038419408, 0, 0.01625292314188011]","13"
"[0.022736614946440865, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.009010486470000047, 0, 0.01625292314188011]","13"
"[0.022736614946440865, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.012713323048502447, 0, 0.003943936940087475]","13"
"[0.022736614946440865, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.003943936940087475, 0, -0.0010863166740003537]","13"
"[0.022736614946440865, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0030434475407028387, 0, 0.009693450038419408]","14"
"[0.022736614946440865, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.003943936940087475, 0, 0.009010486470000047]","13"
"[0.022736614946440865, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.001819933406531703, 0, 0.009693450038419408]","13"
"[0.022736614946440865, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.012713323048502447, 0, 0.014412899376820356]","14"
"[0.022736614946440865, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.003943936940087475, 0, 0.0014434231182875565]","13"
"[0.022736614946440865, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.012713323048502447, 0, 0.030964167002987885]","13"
"[0.022736614946440865, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.003943936940087475, 0, 0.0030434475407028387]","13"
"[0.022736614946440865, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.003943936940087475, 0, 0.01625292314188011]","13"
"[0.022736614946440865, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0010815673761943405, 0, 0.009693450038419408]","13"
"[0.022736614946440865, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.012713323048502447, 0, 0.011143473924469648]","14"
"[0.022736614946440865, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0010815673761943405, 0, 0.01625292314188011]","13"
"[0.022736614946440865, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0030434475407028387, 0, 0.0049188398423254676]","14"
"[0.022736614946440865, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0010815673761943405, 0, 0.0007337957955119978]","13"
"[0.022736614946440865, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0010815673761943405, 0, 0.01824500046113506]","13"
"[0.022736614946440865, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.001819933406531703, 0, 0.01625292314188011]","13"
"[0.022736614946440865, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.012713323048502447, 0, 0.030964167002987885]","13"
"[0.01625292314188011, 0, 0, 0.008354105232649203, 0, 0, 0, 0, 0, 0, 0, 0, 0.022736614946440865, 0, 0, 0]","1"
"[0.02154598487310283, 0, 0, 0.03417193346614951, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.026605706359830488]","1"
"[0.02526448337987067, 0, 0, 0.013546245241911777, 0, 0, 0, 0, 0, 0, 0, 0, 0.02526448337987067, 0, 0, 0]","1"
"[0.014412899376820356, 0, 0, 0.01824500046113506, 0, 0, 0, 0, 0, 0, 0, 0, 0.02526448337987067, 0, 0, 0.030964167002987885]","2"
"[-0.0005270975009887363, 0, 0, 0.009693450038419408, 0, 0, 0, 0, 0, 0, 0, 0, 0.02526448337987067, 0, 0, 0]","1"
"[0.028001246604302456, 0, 0, 0.022736614946440865, 0, 0, 0, 0, 0, 0, 0, 0, 0.022736614946440865, 0, 0, 0]","1"
"[-0.002520649537633277, 0, 0, 0.009693450038419408, 0, 0, 0, 0, 0, 0, 0, 0, 0.02154598487310283, 0, 0, 0]","1"
"[0.020401696543677805, 0, 0, 0.022736614946440865, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","2"
"[0.0014434231182875565, 0, 0, 0.01824500046113506, 0, 0, 0, 0, 0, 0, 0, 0, 0.02397546352601976, 0, 0, 0]","1"
"[0.030964167002987885, 0, 0, 0.01824500046113506, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.030964167002987885]","1"
"[0.028001246604302456, 0, 0, 0.009010486470000047, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.01625292314188011]","3"
"[0.009693450038419408, 0, 0, 0.028001246604302456, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.028001246604302456]","2"
"[0.003943936940087475, 0, 0, 0.022736614946440865, 0, 0, 0, 0, 0, 0, 0, 0, 0.020401696543677805, 0, 0, 0]","1"
"[0.0007337957955119978, 0, 0, 0.011143473924469648, 0, 0, 0, 0, 0, 0, 0, 0, 0.028001246604302456, 0, 0, 0]","2"
"[0.0193019462432446, 0, 0, 0.007116991467833955, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.030964167002987885]","2"
"[0.01625292314188011, 0, 0, 0.011143473924469648, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.01824500046113506]","2"
"[0.012713323048502447, 0, 0, 0.014412899376820356, 0, 0, 0, 0, 0, 0, 0, 0, 0.011143473924469648, 0, 0, 0]","1"
"[0.022736614946440865, 0, 0, 0.008354105232649203, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","2"
"[-0.0005270975009887363, 0, 0, 0.01824500046113506, 0, 0, 0, 0, 0, 0, 0, 0, 0.030964167002987885, 0, 0, 0]","1"
"[0.01625292314188011, 0, 0, 0.011143473924469648, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","1"
"[0.011143473924469648, 0, 0, 0.028001246604302456, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.028001246604302456]","1"
"[-0.0005270975009887363, 0, 0, 0.020401696543677805, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","1"
"[7.833371800030961e-05, 0, 0, 0.010404072477401143, 0, 0, 0, 0, 0, 0, 0, 0, 0.03417193346614951, 0, 0, 0.02526448337987067]","2"
"[0.02526448337987067, 0, 0, 0.022736614946440865, 0, 0, 0, 0, 0, 0, 0, 0, 0.022736614946440865, 0, 0, 0]","1"
"[0.029453303870722973, 0, 0, 0.022736614946440865, 0, 0, 0, 0, 0, 0, 0, 0, 0.03417193346614951, 0, 0, 0]","3"
"[0.011143473924469648, 0, 0, 0.028001246604302456, 0, 0, 0, 0, 0, 0, 0, 0, 0.022736614946440865, 0, 0, 0]","0"
"[0.01824500046113506, 0, 0, 0.0030434475407028387, 0, 0, 0, 0, 0, 0, 0, 0, 0.022736614946440865, 0, 0, 0.03417193346614951]","2"
"[0.014412899376820356, 0, 0, 0.012713323048502447, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.030964167002987885]","2"
"[0.010404072477401143, 0, 0, 0.017229193158441826, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","1"
"[0.011143473924469648, 0, 0, 0.012713323048502447, 0, 0, 0, 0, 0, 0, 0, 0, 0.020401696543677805, 0, 0, 0]","0"
"[0.013546245241911777, 0, 0, 0.0049188398423254676, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","2"
"[0.02154598487310283, 0, 0, 0.01824500046113506, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","1"
"[0.030964167002987885, 0, 0, 0.009010486470000047, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0193019462432446]","3"
"[0.009693450038419408, 0, 0, 0.02461357694335967, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.029453303870722973]","2"
"[0, 0, 0, 0.020401696543677805, 0, 0, 0, 0, 0, 0, 0, 0, 0.01824500046113506, 0, 0, 0.022736614946440865]","5"
"[0.014412899376820356, 0, 0, 0.014412899376820356, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","2"
"[0.009693450038419408, 0, 0, 0.02526448337987067, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.017229193158441826]","6"
"[0.011912819880826446, 0, 0, 0.0022116917252850746, 0, 0, 0, 0, 0, 0, 0, 0, 0.020401696543677805, 0, 0, 0]","1"
"[0.0007337957955119978, 0, 0, 0.008354105232649203, 0, 0, 0, 0, 0, 0, 0, 0, 0.028001246604302456, 0, 0, 0.030964167002987885]","2"
"[0.0014434231182875565, 0, 0, 0.020401696543677805, 0, 0, 0, 0, 0, 0, 0, 0, 0.01824500046113506, 0, 0, 0]","1"
"[-0.0005270975009887363, 0, 0, 0.0022116917252850746, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0014434231182875565]","2"
"[0.01824500046113506, 0, 0, 0.02526448337987067, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0022116917252850746]","6"
"[0.011143473924469648, 0, 0, 0.01824500046113506, 0, 0, 0, 0, 0, 0, 0, 0, 0.02526448337987067, 0, 0, 0.030964167002987885]","2"
"[0.030964167002987885, 0, 0, 0.010404072477401143, 0, 0, 0, 0, 0, 0, 0, 0, 0.012713323048502447, 0, 0, 0]","1"
"[0.014412899376820356, 0, 0, 0.008354105232649203, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","3"
"[0.014412899376820356, 0, 0, 0.007116991467833955, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","2"
"[0.014412899376820356, 0, 0, 0.02526448337987067, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.030964167002987885]","1"
"[0, 0, 0, 0.010404072477401143, 0, 0, 0, 0, 0, 0, 0, 0, 0.028001246604302456, 0, 0, 0.030964167002987885]","1"
"[0.014412899376820356, 0, 0, 0.008354105232649203, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.020401696543677805]","2"
"[0, 0, 0, 0.01625292314188011, 0, 0, 0, 0, 0, 0, 0, 0, 0.020401696543677805, 0, 0, 0.028001246604302456]","2"
"[0.030964167002987885, 0, 0, 0.02397546352601976, 0, 0, 0, 0, 0, 0, 0, 0, 0.022736614946440865, 0, 0, 0]","1"
"[0.028001246604302456, 0, 0, 0, 0.0007337957955119978, 0, 0, 0, 0, 0, 0, 0, 0.02526448337987067, 0, 0, 0]","4"
"[0.028001246604302456, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.011143473924469648, 0, 0, 0.03417193346614951]","4"
"[0.014412899376820356, 0, 0, 0, 0.005974305536248748, 0, 0, 0, 0, 0, 0, 0, 0.030964167002987885, 0, 0, 0]","4"
"[0, 0, 0, 0.037644779272857545, 0, 0, 0, 0, 0, 0, 0, 0, 0.009693450038419408, 0, 0, 0.028001246604302456]","12"
"[0.022736614946440865, 0, 0, 0.030964167002987885, 0, 0, 0, 0, 0, 0, 0, 0, 0.012713323048502447, 0, 0, 0]","0"
"[0.022736614946440865, 0, 0, 0.0022116917252850746, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.022736614946440865]","1"
"[0.01625292314188011, 0, 0, 0.020401696543677805, 0, 0, 0, 0, 0, 0, 0, 0, 0.01824500046113506, 0, 0, 0]","0"
"[0.02526448337987067, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.011143473924469648, 0, 0, 0.045475140263302107]","4"
"[0, 0, 0, 0.02526448337987067, 0.028001246604302456, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.01824500046113506]","3"
"[0.030964167002987885, 0, 0, 0.022736614946440865, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.014412899376820356]","3"
"[0.014412899376820356, 0, 0, 0.030964167002987885, 0, 0, 0, 0, 0, 0, 0, 0, 0.01625292314188011, 0, 0, 0]","0"
"[0.005974305536248748, 0, 0, 0.054653124370718745, 0, 0, 0, 0, 0, 0, 0, 0, 0.028001246604302456, 0, 0, 0.020401696543677805]","0"
"[0.028001246604302456, 0, 0, 0.014412899376820356, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","1"
"[0.005974305536248748, 0, 0, 0.012713323048502447, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","0"
"[0.028001246604302456, 0, 0, 0.012713323048502447, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.01824500046113506]","2"
"[0.026605706359830488, 0, 0, 0.022736614946440865, 0, 0, 0, 0, 0, 0, 0, 0, 0.022736614946440865, 0, 0, 0]","0"
"[0.0193019462432446, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.02526448337987067, 0, 0, 0.032536217539303504]","0"
"[0.011912819880826446, 0, 0, 0.026605706359830488, 0, 0, 0, 0, 0, 0, 0, 0, 0.005974305536248748, 0, 0, 0]","0"
"[0.026605706359830488, 0, 0, 0.0014434231182875565, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.011143473924469648]","2"
"[0.022736614946440865, 0, 0, 0.007116991467833955, 0, 0, 0, 0, 0, 0, 0, 0, 0.01824500046113506, 0, 0, 0.012713323048502447]","0"
"[0.01824500046113506, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.01625292314188011, 0, 0, 0.02526448337987067]","1"
"[0.020401696543677805, 0, 0, 0.008354105232649203, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.022135391640279948]","2"
"[0.0193019462432446, 0, 0, 0.028001246604302456, 0, 0, 0, 0, 0, 0, 0, 0, 0.008354105232649203, 0, 0, 0]","0"
"[0.01625292314188011, 0, 0, 0.01824500046113506, 0.005974305536248748, 0, 0, 0, 0, 0, 0, 0, 0.030964167002987885, 0, 0, 0]","0"
"[0.028001246604302456, 0, 0, 0.020401696543677805, 0, 0, 0, 0, 0, 0, 0, 0, 0.01625292314188011, 0, 0, 0]","0"
"[0.030964167002987885, 0, 0, 0.01625292314188011, 0, 0, 0, 0, 0, 0, 0, 0, 0.022736614946440865, 0, 0, 0]","2"
"[0.014412899376820356, 0, 0, 0.02526448337987067, 0.0049188398423254676, 0, 0, 0, 0, 0, 0, 0, 0.030964167002987885, 0, 0, 0]","0"
"[0.009693450038419408, 0, 0, 0.005974305536248748, 0.011143473924469648, 0, 0, 0, 0, 0, 0, 0, 0.02526448337987067, 0, 0, 0]","0"
"[0.011143473924469648, 0, 0, 0.028001246604302456, 0, 0, 0, 0, 0, 0, 0, 0, 0.02526448337987067, 0, 0, 0]","0"
"[0.017229193158441826, 0, 0, 0, 0.01625292314188011, 0, 0, 0, 0, 0, 0, 0, 0.020401696543677805, 0, 0, 0]","0"
"[0.030964167002987885, 0, 0, 0.022736614946440865, 0, 0, 0, 0, 0, 0, 0, 0, 0.007116991467833955, 0, 0, 0]","4"
"[0.04140460971428011, 0, 0, 0, 0.014412899376820356, 0, 0, 0, 0, 0, 0, 0, 0.014412899376820356, 0, 0, 0]","4"
"[0.011143473924469648, 0, 0, 0.028001246604302456, 0, 0, 0, 0, 0, 0, 0, 0, 0.03587389312427119, 0, 0, 0]","0"
"[0.04140460971428011, 0, 0, 0, 0.014412899376820356, 0, 0, 0, 0, 0, 0, 0, 0.014412899376820356, 0, 0, 0]","4"
"[0, 0, 0, 0.022736614946440865, 0.020401696543677805, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.01824500046113506]","2"
"[0.0022116917252850746, 0, 0, 0, -0.0005270975009887363, 0, 0, 0.02526448337987067, 0, 0, 0, 0, 0.020401696543677805, 0, 0, 0]","0"
"[0.01625292314188011, 0, 0, 0.030964167002987885, 0, 0, 0, 0, 0, 0, 0, 0, 0.011143473924469648, 0, 0, 0]","0"
"[0.045475140263302107, 0, 0, 0.007116991467833955, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.012713323048502447]","5"
"[0.014412899376820356, 0, 0, 0.011912819880826446, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.01625292314188011]","0"
"[0.01625292314188011, 0, 0, 0, 0.014412899376820356, 0, 0, 0.02526448337987067, 0, 0, 0, 0, 0.008354105232649203, 0, 0, 0]","0"
"[0, 0, 0, 0.022736614946440865, 0.020401696543677805, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.01824500046113506]","2"
"[0.02397546352601976, 0, 0, 0.02526448337987067, 0, 0, 0, 0, 0, 0, 0, 0, 0.012713323048502447, 0, 0, 0]","0"
"[0.037644779272857545, 0, 0, 0, 0.013546245241911777, 0, 0, 0.022736614946440865, 0, 0, 0, 0, 0.03417193346614951, 0, 0, 0]","0"
"[0.0007337957955119978, 0, 0, 0.028001246604302456, 0, 0, 0, 0, 0, 0, 0, 0, 0.026605706359830488, 0, 0, 0]","0"
"[0.032536217539303504, 0, 0, -0.0005270975009887363, 0, 0, 0, 0, 0, 0, 0, 0, 0.008354105232649203, 0, 0, 0]","0"
"[0.003943936940087475, 0, 0, 0.01625292314188011, 0, 0, 0, 0, 0, 0, 0, 0, 0.028001246604302456, 0, 0, 0]","4"
"[0.014412899376820356, 0, 0, 0.01625292314188011, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.020401696543677805]","2"
"[0, 0, 0, 0.037644779272857545, 0, 0, 0, 0, 0, 0, 0, 0, 0.005974305536248748, 0, 0, 0.007116991467833955]","8"
"[0.0022116917252850746, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.028001246604302456, 0, 0, 0.022736614946440865]","4"
"[0, 0, 0, 0.02526448337987067, 0, 0, 0, 0, 0, 0, 0, 0, 0.022736614946440865, 0, 0, 0]","4"
"[0.017229193158441826, 0, 0, 0, 0.030964167002987885, 0, 0, 0.005974305536248748, 0, 0, 0, 0, 0.030964167002987885, 0, 0, 0]","0"
"[0.008354105232649203, 0, 0, 0.02526448337987067, 0, 0, 0, 0, 0, 0, 0, 0, 0.02154598487310283, 0, 0, 0]","0"
"[0.028001246604302456, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.011912819880826446, 0, 0, 0.028001246604302456]","8"
"[0.0049188398423254676, 0, 0, 0.014412899376820356, 0, 0, 0, 0, 0, 0, 0, 0, 0.03417193346614951, 0, 0, 0.01824500046113506]","0"
"[0.011143473924469648, 0, 0, 0.028001246604302456, 0, 0, 0, 0, 0, 0, 0, 0, 0.007116991467833955, 0, 0, 0.02526448337987067]","1"
"[0.012713323048502447, 0, 0, -0.002520649537633277, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.01824500046113506]","3"
"[0.030964167002987885, 0, 0, 0.028001246604302456, 0, 0, 0, 0, 0, 0, 0, 0, 0.011912819880826446, 0, 0, 0]","4"
"[0.028001246604302456, 0, 0, 0.012713323048502447, 0, 0, 0, 0, 0, 0, 0, 0, 0.020401696543677805, 0, 0, 0.014412899376820356]","1"
"[0.02526448337987067, 0, 0, 0.0007337957955119978, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.028001246604302456]","1"
"[0.022736614946440865, 0, 0, 0.0014434231182875565, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.022736614946440865]","3"
"[0.01824500046113506, 0, 0, 0.02526448337987067, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.01625292314188011]","0"
"[0.014412899376820356, 0, 0, 0.037644779272857545, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.022736614946440865]","0"
"[0.011912819880826446, 0, 0, 0.01625292314188011, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.012713323048502447]","0"
"[0.0014434231182875565, 0, 0, 0.007116991467833955, 0, 0, 0, 0, 0, 0, 0, 0, 0.02526448337987067, 0, 0, 0.012713323048502447]","1"
"[0, 0, 0, 0.009693450038419408, 0, 0, 0, 0, 0, 0, 0, 0, 0.03417193346614951, 0, 0, 0.01824500046113506]","3"
"[0.014412899376820356, 0, 0, 0.030964167002987885, 0, 0, 0, 0, 0, 0, 0, 0, 0.01625292314188011, 0, 0, 0]","0"
"[0.013546245241911777, 0, 0, 0.028001246604302456, 0, 0, 0, 0, 0, 0, 0, 0, 0.01625292314188011, 0, 0, 0]","0"
"[0.01625292314188011, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.017229193158441826, 0, 0, 0.037644779272857545]","0"
"[0.022736614946440865, 0, 0, 0.02526448337987067, 0, 0, 0, 0, 0, 0, 0, 0, 0.03417193346614951, 0, 0, 0]","0"
"[0, 0, 0, 0.022736614946440865, 0, 0, 0, 0, 0, 0, 0, 0, 0.022736614946440865, 0, 0, 0.01824500046113506]","1"
"[0.0193019462432446, 0, 0, 0, 0.012713323048502447, 0, 0, 0, 0, 0, 0, 0, 0.020401696543677805, 0, 0, 0]","0"
